HWO UVI temporary performance curves (v1 - July 2024; Kevin France, UV SDS) - FUV Imaging F110M - EAC1 telescope estimate - MCP detector
Wavelength    Read Noise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
      1151.00, 0.0, 7.71E-07,  5.00E-06,  1.521E+03,  6.503E-20,  3.1,  3.1
      1152.00, 0.0, 7.45E-07,  5.00E-06,  1.446E+03,  6.806E-20,  3.1,  3.1
      1153.00, 0.0, 7.21E-07,  5.00E-06,  1.375E+03,  7.120E-20,  3.1,  3.1
      1154.00, 0.0, 6.97E-07,  5.00E-06,  1.307E+03,  7.458E-20,  3.1,  3.1
      1155.00, 0.0, 6.72E-07,  5.00E-06,  1.240E+03,  7.822E-20,  3.1,  3.1
      1156.00, 0.0, 6.48E-07,  5.00E-06,  1.175E+03,  8.216E-20,  3.1,  3.1
      1157.00, 0.0, 6.24E-07,  5.00E-06,  1.111E+03,  8.642E-20,  3.1,  3.1
      1158.00, 0.0, 6.01E-07,  5.00E-06,  1.050E+03,  9.104E-20,  3.1,  3.1
      1159.00, 0.0, 5.77E-07,  5.00E-06,  9.901E+02,  9.608E-20,  3.1,  3.1
      1160.00, 0.0, 5.53E-07,  5.00E-06,  9.320E+02,  1.016E-19,  3.1,  3.1
      1161.00, 0.0, 5.44E-07,  5.00E-06,  8.987E+02,  1.051E-19,  3.1,  3.1
      1162.00, 0.0, 5.34E-07,  5.00E-06,  8.659E+02,  1.088E-19,  3.1,  3.1
      1163.00, 0.0, 5.25E-07,  5.00E-06,  8.338E+02,  1.127E-19,  3.1,  3.1
      1164.00, 0.0, 5.15E-07,  5.00E-06,  8.023E+02,  1.168E-19,  3.1,  3.1
      1165.00, 0.0, 5.05E-07,  5.00E-06,  7.714E+02,  1.212E-19,  3.1,  3.1
      1166.00, 0.0, 4.95E-07,  5.00E-06,  7.395E+02,  1.261E-19,  3.1,  3.1
      1167.00, 0.0, 4.84E-07,  5.00E-06,  7.084E+02,  1.313E-19,  3.1,  3.1
      1168.00, 0.0, 4.73E-07,  5.00E-06,  6.780E+02,  1.368E-19,  3.1,  3.1
      1169.00, 0.0, 4.63E-07,  5.00E-06,  6.483E+02,  1.427E-19,  3.1,  3.1
      1170.00, 0.0, 4.52E-07,  5.00E-06,  6.194E+02,  1.490E-19,  3.1,  3.1
      1171.00, 0.0, 4.37E-07,  5.00E-06,  5.856E+02,  1.570E-19,  3.1,  3.1
      1172.00, 0.0, 4.23E-07,  5.00E-06,  5.528E+02,  1.658E-19,  3.1,  3.1
      1173.00, 0.0, 4.08E-07,  5.00E-06,  5.211E+02,  1.753E-19,  3.1,  3.1
      1174.00, 0.0, 3.94E-07,  5.00E-06,  4.903E+02,  1.857E-19,  3.1,  3.1
      1175.00, 0.0, 3.79E-07,  5.00E-06,  4.606E+02,  1.970E-19,  3.1,  3.1
      1176.00, 0.0, 3.65E-07,  5.00E-06,  4.319E+02,  2.093E-19,  3.1,  3.1
      1177.00, 0.0, 3.50E-07,  5.00E-06,  4.042E+02,  2.229E-19,  3.1,  3.1
      1178.00, 0.0, 3.36E-07,  5.00E-06,  3.775E+02,  2.379E-19,  3.1,  3.1
      1179.00, 0.0, 3.22E-07,  5.00E-06,  3.518E+02,  2.545E-19,  3.1,  3.1
      1180.00, 0.0, 3.08E-07,  5.00E-06,  3.270E+02,  2.728E-19,  3.1,  3.1
      1181.00, 0.0, 3.01E-07,  5.00E-06,  3.099E+02,  2.872E-19,  3.1,  3.1
      1182.00, 0.0, 2.93E-07,  5.00E-06,  2.935E+02,  3.027E-19,  3.1,  3.1
      1183.00, 0.0, 2.86E-07,  5.00E-06,  2.775E+02,  3.194E-19,  3.1,  3.1
      1184.00, 0.0, 2.79E-07,  5.00E-06,  2.621E+02,  3.375E-19,  3.1,  3.1
      1185.00, 0.0, 2.72E-07,  5.00E-06,  2.471E+02,  3.572E-19,  3.1,  3.1
      1186.00, 0.0, 2.65E-07,  5.00E-06,  2.326E+02,  3.787E-19,  3.1,  3.1
      1187.00, 0.0, 2.58E-07,  5.00E-06,  2.185E+02,  4.022E-19,  3.1,  3.1
      1188.00, 0.0, 2.51E-07,  5.00E-06,  2.050E+02,  4.279E-19,  3.1,  3.1
      1189.00, 0.0, 2.44E-07,  5.00E-06,  1.919E+02,  4.561E-19,  3.1,  3.1
      1190.00, 0.0, 2.37E-07,  5.00E-06,  1.792E+02,  4.873E-19,  3.1,  3.1
      1191.00, 0.0, 2.34E-07,  5.00E-06,  1.703E+02,  5.121E-19,  3.1,  3.1
      1192.00, 0.0, 2.32E-07,  5.00E-06,  1.614E+02,  5.396E-19,  3.1,  3.1
      1193.00, 0.0, 2.29E-07,  5.00E-06,  1.527E+02,  5.696E-19,  3.1,  3.1
      1194.00, 0.0, 2.27E-07,  5.00E-06,  1.443E+02,  6.021E-19,  3.1,  3.1
      1195.00, 0.0, 2.24E-07,  5.00E-06,  1.362E+02,  6.374E-19,  3.1,  3.1
      1196.00, 0.0, 2.22E-07,  5.00E-06,  1.283E+02,  6.757E-19,  3.1,  3.1
      1197.00, 0.0, 2.20E-07,  5.00E-06,  1.207E+02,  7.174E-19,  3.1,  3.1
      1198.00, 0.0, 2.19E-07,  5.00E-06,  1.133E+02,  7.630E-19,  3.1,  3.1
      1199.00, 0.0, 2.18E-07,  5.00E-06,  1.063E+02,  8.130E-19,  3.1,  3.1
      1200.00, 0.0, 2.17E-07,  5.00E-06,  9.946E+01,  8.679E-19,  3.1,  3.1
